Emotions,Path
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup10.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup11.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup12.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup13.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup2.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup3.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup4.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup5.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup6.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup7.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup8.wav
angry,CREMAD/actor_1058/CREMAD-1058-Angry-NULL-dup9.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup0.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup1.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup10.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup11.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup12.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup13.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup2.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup3.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup4.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup5.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup6.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup7.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup8.wav
happy,CREMAD/actor_1058/CREMAD-1058-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1058/CREMAD-1058-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup0.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup1.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup10.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup11.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup12.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup13.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup2.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup3.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup4.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup5.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup6.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup7.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup8.wav
sad,CREMAD/actor_1058/CREMAD-1058-Sad-NULL-dup9.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup0.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup1.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup10.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup11.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup12.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup13.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup2.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup3.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup4.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup5.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup6.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup7.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup8.wav
angry,CREMAD/actor_1059/CREMAD-1059-Angry-NULL-dup9.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup0.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup1.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup10.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup11.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup12.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup13.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup2.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup3.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup4.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup5.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup6.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup7.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup8.wav
happy,CREMAD/actor_1059/CREMAD-1059-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1059/CREMAD-1059-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup0.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup1.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup10.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup11.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup12.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup13.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup2.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup3.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup4.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup5.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup6.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup7.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup8.wav
sad,CREMAD/actor_1059/CREMAD-1059-Sad-NULL-dup9.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup0.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup1.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup10.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup11.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup12.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup13.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup2.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup3.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup4.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup5.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup6.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup7.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup8.wav
angry,CREMAD/actor_1060/CREMAD-1060-Angry-NULL-dup9.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup0.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup1.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup10.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup11.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup12.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup13.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup2.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup3.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup4.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup5.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup6.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup7.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup8.wav
happy,CREMAD/actor_1060/CREMAD-1060-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1060/CREMAD-1060-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup0.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup1.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup10.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup11.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup12.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup13.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup2.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup3.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup4.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup5.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup6.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup7.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup8.wav
sad,CREMAD/actor_1060/CREMAD-1060-Sad-NULL-dup9.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup0.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup1.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup10.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup11.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup12.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup13.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup2.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup3.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup4.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup5.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup6.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup7.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup8.wav
angry,CREMAD/actor_1061/CREMAD-1061-Angry-NULL-dup9.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup0.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup1.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup10.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup11.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup12.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup13.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup2.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup3.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup4.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup5.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup6.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup7.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup8.wav
happy,CREMAD/actor_1061/CREMAD-1061-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1061/CREMAD-1061-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup0.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup1.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup10.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup11.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup12.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup13.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup2.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup3.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup4.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup5.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup6.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup7.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup8.wav
sad,CREMAD/actor_1061/CREMAD-1061-Sad-NULL-dup9.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup0.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup1.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup10.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup11.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup12.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup13.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup2.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup3.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup4.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup5.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup6.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup7.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup8.wav
angry,CREMAD/actor_1062/CREMAD-1062-Angry-NULL-dup9.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup0.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup1.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup10.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup11.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup12.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup13.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup2.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup3.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup4.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup5.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup6.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup7.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup8.wav
happy,CREMAD/actor_1062/CREMAD-1062-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1062/CREMAD-1062-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup0.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup1.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup10.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup11.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup12.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup13.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup2.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup3.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup4.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup5.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup6.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup7.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup8.wav
sad,CREMAD/actor_1062/CREMAD-1062-Sad-NULL-dup9.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup0.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup1.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup10.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup11.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup12.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup13.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup2.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup3.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup4.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup5.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup6.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup7.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup8.wav
angry,CREMAD/actor_1063/CREMAD-1063-Angry-NULL-dup9.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup0.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup1.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup10.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup11.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup12.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup13.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup2.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup3.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup4.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup5.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup6.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup7.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup8.wav
happy,CREMAD/actor_1063/CREMAD-1063-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup11.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup2.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup3.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup4.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup5.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup6.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup7.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup8.wav
neutral,CREMAD/actor_1063/CREMAD-1063-Neutral-NULL-dup9.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup0.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup1.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup10.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup11.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup12.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup13.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup2.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup3.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup4.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup5.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup6.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup7.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup8.wav
sad,CREMAD/actor_1063/CREMAD-1063-Sad-NULL-dup9.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup0.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup1.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup10.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup11.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup12.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup13.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup2.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup3.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup4.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup5.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup6.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup7.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup8.wav
angry,CREMAD/actor_1064/CREMAD-1064-Angry-NULL-dup9.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup0.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup1.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup10.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup11.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup12.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup13.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup2.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup3.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup4.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup5.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup6.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup7.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup8.wav
happy,CREMAD/actor_1064/CREMAD-1064-Happy-NULL-dup9.wav
neutral,CREMAD/actor_1064/CREMAD-1064-Neutral-NULL-dup0.wav
neutral,CREMAD/actor_1064/CREMAD-1064-Neutral-NULL-dup1.wav
neutral,CREMAD/actor_1064/CREMAD-1064-Neutral-NULL-dup10.wav
neutral,CREMAD/actor_1064/CREMAD-1064-Neutral-NULL-dup11.wav
